,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
530,1160891,Functional genetic diversity versus neutral genetic diversity: knowing their relationship for genetic conservation,01/06/2015,01/06/2015,"D. Véliz / C. Vega, S. Copaja",Departamento de Ciencias Ecológicas,FONDECYT,Regular
531,11150213,Nutritional and genomics consequences of living on highly polluted environment: the case of Basilichthys microlepidotus (Jenyns) (Teleostei: Atherinopsidae),01/11/2015,01/11/2018,C. Vega,Departamento de Ciencias Ecológicas,FONDECYT,Iniciación en Investigación
532,1210027,How much fixed is the discontinuous breathing pattern in insects?: Analysis of the effect of environmental seasonality and thermal acclimation in the structure of discontinuous breathing pattern of Astylus trifasciatus in a thermal gradient,01/08/2020,01/08/2020,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
533,1200560,How much fixed is the discontinuous breathing pattern in insects?: Analysis of the effect of environmental seasonality and thermal acclimation in the structure of discontinuous breathing pattern of insects in a thermal gradient,01/08/2019,01/08/2019,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
534,1200586,Geographic variation of life cycles in xeric and unpredictable environments: An integrative approach to study coping mechanisms,01/03/2020,01/03/2024,C. Veloso,UAUT. Dirección de Investigación y Postgrado,FONDECYT,Regular
535,1190487,How much fixed is the discontinuous breathing pattern in insects?: Analysis of the effect of environmental seasonality and thermal acclimation in the structure of discontinuous breathing pattern of insects in a thermal gradient,01/07/2018,01/07/2018,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
536,1191277,Geographic variation of life cycles in xeric and unpredictable environments: An integrative approach to study copying mechanisms,01/08/2018,01/08/2018,C. Veloso,UAUT. Instituto de Ciencias Biomédicas (ICBM),FONDECYT,Regular
537,1180549,How much fixed is the discontinuous breathing pattern in insects?: Analysis of the effect of environmental seasonality and thermal acclimation in the structure of discontinuous breathing pattern of insects in a thermal gradient,01/07/2017,01/07/2017,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
538,FIC201705,"Modelos de distribución potencial como herramienta para prevenir el impacto del chinche pintado, Bagrada hilaris, en cultivos y hortalizas de la Región Metropolitana",01/07/2022,01/07/2022,C. Veloso,Departamento de Ciencias Ecológicas,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
539,1171358,How much fixed is the discontinuous breathing pattern in insects?: Analysis of the effect of environmental seasonality and thermal acclimation in the structure of discontinuous breathing pattern of insects in a thermal gradient,01/09/2016,01/09/2016,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
540,1160644,Analysis of the discontinuous gas exchange (DGE) pattern in the genus agathemera (Phasmatodea: Agathemeridae) in Chile,01/06/2015,01/06/2015,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
541,1150372,Analysis of the discontinuous gas exchange (DGE) pattern in the genus agathemera (Phasmatodea: Agathemeridae),01/03/2015,01/03/2015,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
542,ENLACE-2014-70034,Análisis del patrón de intercambio de gas discontinuo (DGE)  en el género Agathemera (Phasmatodea: Agathemeridae),01/04/2014,01/04/2014,C. Veloso,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
543,114-230,Analysis of the discontinuous gas exchange (DGE) pattern in the genus agathemera (Phasmatodea: Agathemeridae),01/03/2014,01/03/2014,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
544,114-225,"How dangerous are Sicarius spp. spiders? An approach from ecology, physiology and behavior",01/03/2014,01/03/2014,"M. Canals / R. Solís, C. Veloso",Departamento de Ciencias Ecológicas,FONDECYT,Regular
545,1100733,"Allocation to growth and reproduction in harvester ants: effects of the nest enviroment, seed availability, and genetic variability of the colonies",01/03/2010,01/03/2010,H. Torres / C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
546,3100160,"Bioacústica del género Tettigades (Hemiptera: Cicadidae): variación geográfica, efecto del ambiente acústico y la simpatría congenérica sobre el canto.",01/03/2010,01/03/2010,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
547,1090474,Asignación a crecimiento y reproducción en colonias de hormigas granívoras: efectos del microambiente de nido y de la disponibilidad de semillas.,01/03/2009,01/03/2009,H. Torres / C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
548,1080038,Compromisos entre la regulación hídrica y el gasto de energía en la araña migalorfa Paraphysa parvula,01/03/2008,01/03/2011,"M. Canals / A. Sabat, C. Veloso",Departamento de Ciencias Ecológicas,FONDECYT,Regular
549,1080072,Sobreviviendo al ataque de un parasitoide: efecto de la estacionalidad térmica y de la carga parasitaria sobre variables energéticas y reproductivas del hospedero,01/03/2008,01/03/2011,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
550,1061122,"Autoecología de agathemera crassa: Efecto de la estacionalidad y de la carga parasitaria sobre la adquisición y gasto de materia y energía
",01/03/2006,01/03/2006,"C. Veloso / M. Canals, A. Sabat",Departamento de Ciencias Ecológicas,FONDECYT,Regular
551,1050196,Economía hídrica y energética de aves pequeñas: variación fenotípica y flexibilidad fisiológica en zonotrichia capensis a lo largo de un gradiente latitudinal,01/03/2005,01/03/2008,"A. Sabat / M. Canals, C. Veloso",Departamento de Ciencias Ecológicas,FONDECYT,Regular
552,1050511,"Esfuerzo reproductivo en micromamíferos; restriciones y compromisos sobre la capacidad energética máxima en Octodon Degus 
",01/06/2005,01/06/2005,C. Veloso / A. Sabat,Departamento de Ciencias Ecológicas,FONDECYT,Regular
553,I05/02-2,"Autoecología de Agathemera crassa: Efecto de la carga parasitaria sobre la adquisición y gasto de matería y energía
",01/07/2005,01/07/2007,"C. Veloso / M. Canals, A. Sabat",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,INICIACION
554,1040431,"Variación geográfica en atributos genéticos y fenotípicos de Octodon Degus: factores históricos y ecológicos
",01/03/2004,01/03/2004,"R. Vásquez, C. Veloso",Departamento de Ciencias Ecológicas,FONDECYT,Regular
555,15010001,Centro de Estudios avanzados en ecología y biodiversidad (CASEB),01/12/2001,01/12/2011,"C. Veloso, J. Armesto, L. Hinojosa, M. Méndez, A. Sabat",PUC. Depto. de Ecología,FONDAP,Programa FONDAP
556,2950017,Energética reproductiva de Octodon degus (Rodentia: octodontidae),01/03/1995,01/03/1997,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Doctorado
557,1930866,Fisiología ecológica de los procesos de alimentación y mecanismos de digestión: el caso de los micromamíferos fungívoros,01/03/1993,01/03/1995,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
558,1910841,Ecofisiología de Zonotrichia capensis: cambios estacionales en el gasto y adquisición de energía,01/03/1991,01/03/1993,C. Veloso,Departamento de Ciencias Ecológicas,FONDECYT,Regular
559,1230673,"Covariation of the taxonomic, phylogenetic, and functional facets of the spatial diversity in Chilean freshwater fish assemblages",01/07/2022,01/07/2022,I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
560,1210173,High-throughput analysis of the satellite DNA library in Orestias (Teleostei:Cyprinodontformes): Genomic and Chromosomal Dynamics of Satellite DNAs in an Allopatric Speciation scenario,01/08/2020,01/08/2020,"N. Lam, I. Vila",Universidad De La Serena,FONDECYT,Regular
561,1200419,"Phylogeny, time divergence, and historical biogeography of the tribe Orestiini (Teleostei): tracking the diversification history in an Andean species flock",01/03/2020,01/03/2024,M. Méndez / I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
562,1200233,The generation of a model for the ex vivo study effects of Didymosphenia geminata on fish cells and gametes,01/08/2019,01/08/2019,I. Vila,Facultad de Medicina,FONDECYT,Regular
563,1200379,Ecological and environmental drivers of adaptation in the extremophile and specious fish genus Orestias (Teleostei: Cyprinodontidae),01/08/2019,01/08/2019,"I. Vila / N. Lam, M. Méndez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
564,1191053,"Phylogeny, time divergence, and historical biogeography of the tribe Orestiini (Teleostei): tracking the diversification history in an Andean species flock",01/08/2018,01/08/2018,M. Méndez / I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
565,1191260,Decoding microbiome in extreme environments: tracking molecular interactions in Orestias fishes (Teleostei: Cyprinodontidae) involved in adaptive radiation,01/08/2018,01/08/2018,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
566,EQM180144,Kit de excitación multi-laser y sus componentes ópticos para innovar un Micro-Raman Renishaw InVia Reflex,01/07/2018,01/07/2018,"R. Morales, I. Vila, G. González, A. Niemeyer",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
567,ED220189,"Vida en el río Mapocho. Indagación, Ciencia y Civilización",01/07/2018,01/07/2018,I. Vila,UMCE,Explora,Divulgación y Valoración de CTI
568,U-REDES-C_2018_06,Centro de Investigación avanzada en Biodiversidad y Conservación del Altiplano (CIBCA),01/07/2018,01/07/2018,"M. Méndez / R. Rodríguez, K. Palma, I. Vila, L. Hinojosa, A. González",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
569,1180280,Altiplanic integrative functional taxonomy in freshwater systems: from microorganisms to vertebrates,01/07/2017,01/07/2017,I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
570,NM17SII,"Núcleo Milenio Salmónidos Invasores, Invasal",01/05/2017,01/05/2020,"I. Vila, J. Yáñez",Universidad De Concepcion,Iniciativa científica Milenio,Núcleos Milenio
571,1170526,Suspended solids as controlling variable of the ecological state of the Río Cruces wetland ecosystem: a dynamic watershed-wetland model,01/09/2016,01/09/2016,"V. Marín / L. Delgado, I. Vila",Departamento de Ciencias Ecológicas,FONDECYT,Regular
572,3150011,"Sistemática de nuevas poblaciones de Orestias en la cuenca del río Lauca: una aproximación limnológica, filogeográfica y de adaptaciones tróficas.",01/11/2014,01/11/2014,I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
573,1140543,"Evolutionary history of Orestias agassizzi in the Altiplano : An holistic approach using multiple taxonomic evidence, hydrological history and limnological information",01/03/2014,01/03/2018,"I. Vila / M. Méndez, N. Lam",Departamento de Ciencias Ecológicas,FONDECYT,Regular
574,114-029,"Influence of hydrological fluctuation and sediments on carbon processing in benthic microbial mats from salar de ascotán (ii region, chile): stable isotopic experimentation and modeling study",01/03/2014,01/03/2014,"A. de la Fuente, I. Vila, Y. Niño",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
575,114-077,Living with low genetic variability in heterogeneous environments: the role of selection in the maintains of the genetic diversity at functional genes of the silverside Basilichthys microlepidotus,01/03/2014,01/03/2014,"D. Véliz / I. Vila, S. Copaja",Departamento de Ciencias Ecológicas,FONDECYT,Regular
576,3130420,"Sistemas biológicos utilizados como herramientas bioanalíticas de monitoreo a través del desarrollo y aplicación de metodologías en la determinación de contaminantes orgánicos en muestras de aguas, suelos y sedimentos",01/10/2012,01/10/2012,I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
577,1130247,Living with low genetic variation in heterogeneous environments,01/03/2013,01/03/2013,"D. Véliz / I. Vila, S. Copaja",Departamento de Ciencias Ecológicas,FONDECYT,Regular
578,ANM-01,Centro para la investigación transdisciplinaria de humedales (CITH),01/01/2013,01/01/2013,"L. Delgado / M. Folchi, I. Vila, V. Marín",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Núcleos Milenio
579,CA12I10124,Generación de una multi-plataforma preventiva  para la gestión de la calidad y la disponibilidad de agua en la región semi-árida de Chile: Embalses La Paloma y Rapel,01/06/2012,01/06/2012,I. Vila,Departamento de Ciencias Ecológicas,FONDEF,IDEA
580,1110077,The 2004 ecosystem regime shift of the Río Cruces wetland: testing the water depth hypothesis through numerical modeling and remote sensing analyses,01/03/2011,01/03/2015,"V. Marín / I. Vila, L. Delgado",Departamento de Ciencias Ecológicas,FONDECYT,Regular
581,1110243,"The genus orestias (Telostei; Cyprinodontidae) in systems of the lauca national park, southwestern altiplano. Early differentiation? an integrated approach",01/03/2011,01/03/2014,"I. Vila / M. Méndez, E. Poulin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
582,1100341,Contemporary evolution induced by dams: effects on migration and habitat quality,01/03/2010,01/03/2013,"D. Véliz / S. Copaja, I. Vila",Departamento de Ciencias Ecológicas,FONDECYT,Regular
583,A-14,FES-sistemas y manejo de cuencas: Hacia una integración ecológico-social,01/12/2009,01/12/2009,"L. Delgado / I. Vila, L. Morales",Departamento de Ciencias Ecológicas,Programa de Investigación Asociativa,III Concurso Anillos en Ciencias y Antártico
584,ED14/038,"Explorando la vida en el agua: educación, ciencia y conciencia",01/12/2009,01/12/2010,I. Vila,Departamento de Ciencias Ecológicas,Explora,Divulgación y Valoración de CTI
585,1080390,"Relaciones filogenéticas y evolución del complejo agazissi (Teleostei, Cyprinodontidae): Un modelo de especiación para el altiplano",01/03/2008,01/03/2011,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
586,1080581,Assesment of greenhouse effect of methane emissions from aquatic systems in the Metropolitan region Chile,01/03/2008,01/03/2008,I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
587,1071005,"Ecología, variabilidad genética y relaciones evolutivas del grupo agazissi (Teleostei; Cyprinodontiformes) del Altiplano sur",01/03/2007,01/03/2007,"I. Vila / M. Méndez, E. Poulin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
588,IT1_BIOD_01,Domeyko en Biodiversidad: Desarrollo de una propuesta de manejo de las cuencas altiplánicas para la conservación de la biodiversidad,01/03/2007,01/03/2010,"R. Figueroa, I. Vila, M. Castro, E. Poulin, M. Méndez",Departamento de Ingeniería Civil,Fondo Central de Investigación,Programa Domeyko
589,1061140,"Ecología y relaciones evolutivas del grupo agassii (Teleostei; Cyprinodontiformes) del Altiplano sur
",01/03/2006,01/03/2006,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
590,1060982,"Estudio del Ciclo Medioambiental de algunos metales traza en un humedal (Laguna Carén, Santiago)",01/03/2006,01/03/2006,I. Vila,USACH. Depto. de Ing. Geografica,FONDECYT,Regular
591,16,"Estudio del ciclo medio ambiental de algunos metales traza en un cuerpo de agua de baja pprfundidad, la Laguna Carén",01/03/2005,01/03/2005,I. Vila,USACH. Depto. de Ing. Geografica,FONDECYT,Regular
592,MULT 05/04-2,Consideraciones ecológicas e históricas de la biodiversidad del Altiplano sur: bases biológicas para el manejo de sus recursos hídricos,01/12/2005,01/12/2007,"M. Méndez / L. Hinojosa, I. Vila",Dirección,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
593,MULT 04/20-2,Consideraciones ecológicas e históricas de la biodiversidad del Altiplano sur: Bases biológicas para el manejo de sus recursos hídricos,01/12/2004,01/12/2004,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
594,1020749,Varialidad morfológica y genética en especies de peces del altiplano chileno en relación con factores ambientales y de estructura genética,01/06/2002,01/06/2002,I. Vila / R. Medel,Departamento de Ciencias Ecológicas,FONDECYT,Regular
595,05-2001,Patrones de variabilidad genética en peces nativos de la cuenca del río Bío Bío: un análisis de factores demográficos y ambientales,01/03/2001,01/03/2001,I. Vila,UCO. Depto. de Zoología,FONDECYT,Regular
596,05,"Patrones de variabilidad genética en peces nativos de la cuenca del Río Biobío: un análisis de factores demográficos y ambientales
",01/03/2001,01/03/2001,I. Vila,UCO. Depto. de Zoología,FONDECYT,Regular
597,1000906,"Especiación Ictica y variables ambientales en los sistemas acuaticos altiplanicos
",01/03/2000,01/03/2000,I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
598,122,"Aplicación de la técnica de gradientes de difusión en capa fina para la determinación de metales traza en lagos
",01/03/2000,01/03/2000,I. Vila,USACH. Depto de Ing. Química,FONDECYT,Regular
599,07-1998,Efecto de la anoxia en la dinámica de los procesos biogeoquímicos de un embalse temperado,01/03/1998,01/03/1998,I. Vila,USACH. Depto. de Ing. Geografica,FONDECYT,Regular
600,1961027,Interacciones de sedimento-agua en embalses: el rol del hipolimnion anoxicos,01/03/1996,01/03/1996,I. Vila,USACH. Depto. de Ing. Geografica,FONDECYT,Regular
601,FIA-PI-C-1996-1-D-001,"Estimación de la Abundancia Natural de Poblaciones de Camarón de Río (Cryphiops Caementarius), Complemento al Cultivo Artificial en la IV Región",01/12/1996,01/12/1998,I. Vila,Departamento de Ciencias Ecológicas,Fundación para la Innovación Agraria-FIA,FIA-proyectos
602,065-1995,Interacción hierro-material particulado en el embalse Rapel,01/03/1995,01/03/1995,I. Vila / V. Marín,Departamento de Ciencias Ecológicas,FONDECYT,Regular
603,PI-0014,Operación y aprovechamiento de los embalses de la zona Central de Chile: Modelo de producción pesquera.,01/12/1991,01/12/1991,I. Vila,Departamento de Ciencias Ecológicas,FONDEF Investigación y Desarrollo,Fondef I-ID
604,1911074,Capacidad de resiliencia en embalses: Efectos de perturbaciones exógenas en la fauna íctica,01/03/1991,01/03/1993,I. Vila,Departamento de Ciencias Ecológicas,FONDECYT,Regular
605,1240494,Assessing geographic variation on extended phenotypes,01/07/2023,01/07/2023,R. Vásquez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
606,3230367,Current and future demography of Patagonian forest bird populations under climate change,01/03/2023,01/03/2026,R. Vásquez,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
607,1230522,Proposal Title Niche construction: Assessing geographic variation on extended phenotypes,01/07/2022,01/07/2022,R. Vásquez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
608,1220401,Niche construction: Assessing geographic variation on extended phenotypes,01/10/2021,01/10/2021,R. Vásquez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
609,1210976,Assessing geographic variation of extended phenotypes,01/08/2020,01/08/2020,R. Vásquez / E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
610,3210190,Demography of Patagonian forest bird populations under future climate change,01/08/2020,01/08/2020,R. Vásquez,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
611,FB210006,Instituto de Ecología y Biodiversidad (IEB),01/12/2021,01/12/2026,"M. Kalin, R. Bustamante, P. Moreno, R. Vásquez, Ã. Gutiérrez, E. Poulin",Universidad De Concepcion,Programa Financiamiento Basal,Basal
612,FB210018,Centro internacional Cabo de Hornos para estudios de cambio global y conservación biocultural (CHIC),01/11/2021,01/11/2026,"S. Baquedano, M. Kalin, M. Méndez, R. Bustamante, A. Valdivia, R. Vásquez",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
613,3200511,The effects of climate change on Patagonian forest bird populations,01/01/2020,01/01/2020,R. Vásquez,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
614,1200896,Assessing geographic variation in extended phenotypes,01/08/2018,01/08/2018,R. Vásquez / E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
615,1200928,Genomic insights into interpopulation variation in hoarding and cache recovery behaviour in Octodon degus from two contrasting habitats,01/03/2020,01/03/2024,"R. Verdugo, R. Vásquez, E. Poulin",Otras Instituciones,FONDECYT,Regular
616,EQM180194,Adquisición de Sistema Avanzado de Control Conductual Integrado,01/07/2018,01/07/2018,"G. Míguez / V. Quezada, R. Vásquez, M. Laborda",Departamento de Psicología,FONDEQUIP,Concurso de Equipamiento Científico
617,1181926,Geographic variation of adaptive behavior,01/07/2017,01/07/2017,R. Vásquez / E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
